"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2019-01-12 22:00:00,0.906,4.042,10.905,5.522,11.386,0.907,0,0,0,0
2019-01-12 23:00:00,0.777,4.123,11.039,5.387,11.321,0.906,0,0,0,0
2019-01-13 00:00:00,0.801,4.116,11.159,5.353,11.327,0.893,0,0,0,0
2019-01-13 01:00:00,0.796,4.037,10.973,5.132,10.753,0.846,0,0,0,0
2019-01-13 02:00:00,0.798,3.971,11.083,4.729,9.849,0.839,0,0,0,0
2019-01-13 03:00:00,0.683,3.956,11.07,4.49,9.471,0.838,0,0,0,0
2019-01-13 04:00:00,0.528,3.822,10.535,4.726,9.506,0.828,0,0,0,0
2019-01-13 05:00:00,0.709,3.995,9.857,4.909,9.494,0.807,0,0,0,0
2019-01-13 06:00:00,0.893,4.316,9.806,5.367,9.639,0.807,0,0,0,0
2019-01-13 07:00:00,0.996,4.509,9.731,5.876,10.286,0.828,0,0,0,0
2019-01-13 08:00:00,1,4.564,9.815,6.387,11.28,0.856,0.025,0.004,0.051,0.005
2019-01-13 09:00:00,0.977,4.381,10.201,6.909,12.253,0.865,0.119,0.049,0.202,0.029
2019-01-13 10:00:00,0.968,4.161,10.806,7.465,12.932,0.935,0.256,0.152,0.392,0.067
2019-01-13 11:00:00,0.984,3.761,11.799,7.811,13.277,1.027,0.391,0.237,0.508,0.083
2019-01-13 12:00:00,1.017,3.378,12.695,7.947,13.517,1.084,0.429,0.27,0.542,0.092
2019-01-13 13:00:00,1.033,3.158,13.183,8.108,13.58,1.19,0.34,0.232,0.487,0.087
2019-01-13 14:00:00,1.032,3.131,13.087,8.307,13.899,1.238,0.206,0.159,0.288,0.067
2019-01-13 15:00:00,1.032,3.139,12.99,8.483,14.531,1.299,0.076,0.077,0.099,0.031
2019-01-13 16:00:00,1.033,3.133,12.533,8.587,15.205,1.334,0.003,0.009,0.006,0.005
2019-01-13 17:00:00,1.029,3.141,13.082,8.615,15.526,1.36,0,0,0,0
2019-01-13 18:00:00,1.03,3.135,14.068,8.558,15.708,1.332,0,0,0,0
2019-01-13 19:00:00,1.034,3.108,14.653,8.539,15.702,1.331,0,0,0,0
2019-01-13 20:00:00,1.029,2.566,14.995,8.305,15.584,1.296,0,0,0,0
2019-01-13 21:00:00,1.034,2.678,14.951,8.189,15.425,1.307,0,0,0,0
2019-01-13 22:00:00,1.03,2.796,14.703,7.522,14.617,1.288,0,0,0,0
2019-01-13 23:00:00,1.015,2.843,14.503,6.889,13.807,1.208,0,0,0,0
2019-01-14 00:00:00,0.622,3.352,14.757,6.628,13.716,1.19,0,0,0,0
2019-01-14 01:00:00,0.429,3.131,14.841,6.379,13.247,1.162,0,0,0,0
2019-01-14 02:00:00,0.368,3.072,14.877,5.981,12.811,1.099,0,0,0,0
2019-01-14 03:00:00,0.405,3.119,14.597,5.723,12.261,1.051,0,0,0,0
2019-01-14 04:00:00,0.638,3.126,14.369,5.382,11.734,1.064,0,0,0,0
2019-01-14 05:00:00,0.981,3.808,14.182,4.883,11.844,1.007,0,0,0,0
2019-01-14 06:00:00,1.017,3.242,14.168,4.861,12.234,0.99,0,0,0,0
2019-01-14 07:00:00,1.002,2.757,13.544,5.141,12.224,0.882,0,0,0,0
2019-01-14 08:00:00,1.018,2.625,13.532,5.092,11.447,0.808,0.119,0.014,0.087,0.014
2019-01-14 09:00:00,0.967,3.014,13.448,5.015,10.659,0.773,0.712,0.235,0.526,0.113
2019-01-14 10:00:00,0.986,3.304,13.398,4.826,10.533,0.832,1.282,0.748,1.154,0.318
2019-01-14 11:00:00,1.009,3.32,13.869,4.834,11.601,0.818,1.756,1.208,1.567,0.385
2019-01-14 12:00:00,1.02,3.465,13.943,5.041,12.071,0.808,1.851,1.253,1.731,0.415
2019-01-14 13:00:00,1.022,3.629,14.078,5.193,12.48,0.818,1.36,1.252,1.523,0.41
2019-01-14 14:00:00,1.023,3.632,13.866,5.068,12.219,0.858,0.865,1.027,1.199,0.379
2019-01-14 15:00:00,1.02,3.628,13.628,4.987,11.471,0.847,0.323,0.484,0.548,0.252
2019-01-14 16:00:00,1.013,3.617,13.294,4.727,11.259,0.821,0.011,0.069,0.054,0.039
2019-01-14 17:00:00,0.996,3.615,12.695,4.268,10.897,0.804,0,0,0,0
2019-01-14 18:00:00,1.009,3.614,12.382,3.988,10.688,0.84,0,0,0,0
2019-01-14 19:00:00,1.012,3.624,12.415,3.885,10.194,0.819,0,0,0,0
2019-01-14 20:00:00,1.015,3.597,12.335,3.762,10.223,0.743,0,0,0,0
2019-01-14 21:00:00,1.016,3.494,12.39,3.378,10.532,0.594,0,0,0,0
2019-01-14 22:00:00,1.016,3.598,12.149,3.26,10.086,0.564,0,0,0,0
2019-01-14 23:00:00,1.022,3.937,12.033,3.188,9.505,0.619,0,0,0,0
2019-01-15 00:00:00,1.023,4.162,12.341,2.952,8.992,0.648,0,0,0,0
2019-01-15 01:00:00,1.024,4.291,12.373,2.957,9.437,0.61,0,0,0,0
2019-01-15 02:00:00,1.024,3.232,12.28,3.056,10.148,0.561,0,0,0,0
2019-01-15 03:00:00,1.024,3.186,12.325,3.43,10.687,0.591,0,0,0,0
2019-01-15 04:00:00,1.02,3.2,12.365,3.81,11.094,0.64,0,0,0,0
2019-01-15 05:00:00,1.015,3.192,12.193,4.308,11.444,0.617,0,0,0,0
2019-01-15 06:00:00,0.953,2.879,12.514,4.823,11.872,0.513,0,0,0,0
2019-01-15 07:00:00,0.904,2.772,13.233,5.076,11.482,0.58,0,0,0,0
2019-01-15 08:00:00,0.658,2.51,13.643,4.809,11.157,0.66,0.03,0.014,0.052,0.031
2019-01-15 09:00:00,0.46,2.369,13.74,4.654,11.17,0.698,0.229,0.214,0.325,0.194
2019-01-15 10:00:00,0.514,2.384,13.156,4.817,11.469,0.77,0.502,0.474,0.651,0.385
2019-01-15 11:00:00,0.469,2.39,12.816,5.112,12.255,0.8,0.512,0.672,0.88,0.61
2019-01-15 12:00:00,0.336,2.391,12.699,5.394,12.777,0.773,0.481,0.837,0.929,0.909
2019-01-15 13:00:00,0.54,2.396,12.409,5.647,13.096,0.746,0.354,0.828,0.851,0.987
2019-01-15 14:00:00,0.945,2.225,12.649,5.563,13.388,0.719,0.208,0.631,0.684,0.691
2019-01-15 15:00:00,1.024,2.179,13.806,5.701,13.6,0.801,0.079,0.25,0.247,0.287
2019-01-15 16:00:00,1.026,2.036,14.349,5.844,13.732,0.817,0.006,0.034,0.022,0.018
2019-01-15 17:00:00,1.029,1.984,14.702,5.948,13.657,0.797,0,0,0,0
2019-01-15 18:00:00,1.02,1.99,14.872,6.067,13.328,0.829,0,0,0,0
2019-01-15 19:00:00,1.025,2.133,14.743,5.996,13.185,0.87,0,0,0,0
2019-01-15 20:00:00,1.026,2.137,14.552,5.734,13.07,0.843,0,0,0,0
2019-01-15 21:00:00,1.028,2.188,14.061,5.39,13.042,0.782,0,0,0,0
2019-01-15 22:00:00,1.026,2.408,13.608,4.959,12.353,0.724,0,0,0,0
2019-01-15 23:00:00,1.025,2.514,13.412,4.859,12.111,0.747,0,0,0,0
2019-01-16 00:00:00,1.022,2.538,13.065,4.71,11.839,0.698,0,0,0,0
2019-01-16 01:00:00,1.021,2.584,12.513,4.658,11.376,0.641,0,0,0,0
2019-01-16 02:00:00,0.951,2.584,12.034,4.671,10.832,0.576,0,0,0,0
2019-01-16 03:00:00,0.809,2.582,11.916,4.703,10.408,0.529,0,0,0,0
2019-01-16 04:00:00,0.586,2.876,11.775,4.552,10.111,0.509,0,0,0,0
2019-01-16 05:00:00,0.251,2.971,10.873,4.356,9.854,0.441,0,0,0,0
2019-01-16 06:00:00,0.655,3.094,9.924,4.444,10.1,0.329,0,0,0,0
2019-01-16 07:00:00,0.991,3.28,9.35,4.495,10.064,0.24,0,0,0,0
2019-01-16 08:00:00,0.996,3.836,8.907,4.446,9.7,0.266,0.034,0.067,0.155,0.045
2019-01-16 09:00:00,1.023,4.29,8.661,4.494,9.824,0.26,0.18,0.399,0.807,0.391
2019-01-16 10:00:00,1.019,4.334,8.438,4.622,10.552,0.23,0.343,0.893,1.833,0.82
2019-01-16 11:00:00,1.017,4.204,8.812,4.668,10.942,0.239,0.434,1.301,2.61,1.319
2019-01-16 12:00:00,1.024,4.217,8.802,4.724,11.201,0.257,0.5,1.485,2.848,1.575
2019-01-16 13:00:00,1.014,4.032,8.78,4.515,11.405,0.265,0.466,1.443,2.678,1.506
2019-01-16 14:00:00,1.019,4.016,8.724,4.018,11.051,0.256,0.334,1.163,1.957,1.1
2019-01-16 15:00:00,1.018,4.02,8.819,3.614,10.701,0.29,0.121,0.62,0.831,0.508
2019-01-16 16:00:00,1.019,3.767,9.017,3.855,10.43,0.406,0.007,0.108,0.097,0.07
2019-01-16 17:00:00,1.022,3.718,8.909,4.285,10.516,0.571,0,0,0,0
2019-01-16 18:00:00,1.011,3.699,8.628,4.919,10.904,0.748,0,0,0,0
2019-01-16 19:00:00,1.023,3.608,8.484,5.858,11.322,0.877,0,0,0,0
2019-01-16 20:00:00,1.023,3.926,8.339,6.58,11.48,0.947,0,0,0,0
2019-01-16 21:00:00,1.024,3.701,8.648,6.919,11.761,0.998,0,0,0,0
2019-01-16 22:00:00,1.022,3.277,8.917,6.824,11.631,0.995,0,0,0,0
2019-01-16 23:00:00,1.025,3.556,9.229,6.994,11.596,1.094,0,0,0,0
2019-01-17 00:00:00,1.024,3.673,9.579,7.002,11.294,1.17,0,0,0,0
2019-01-17 01:00:00,1.022,3.824,10.06,6.833,10.887,1.168,0,0,0,0
2019-01-17 02:00:00,1.025,4.285,10.59,6.189,10.929,1.228,0,0,0,0
2019-01-17 03:00:00,1.025,4.25,11.243,5.743,11.091,1.297,0,0,0,0
2019-01-17 04:00:00,1.019,4.176,11.739,5.39,11.169,1.262,0,0,0,0
2019-01-17 05:00:00,1.023,3.982,11.824,4.752,11.186,1.22,0,0,0,0
2019-01-17 06:00:00,1.022,3.698,11.634,4.452,11.453,1.066,0,0,0,0
2019-01-17 07:00:00,1.021,3.651,11.059,4.227,11.308,1.03,0,0,0,0
2019-01-17 08:00:00,1.025,3.615,10.29,4.04,11.24,1.059,0.063,0.051,0.202,0.022
2019-01-17 09:00:00,1.025,3.604,9.174,4.254,10.791,1.064,0.335,0.372,0.742,0.136
2019-01-17 10:00:00,1.025,3.633,8.739,4.894,10.892,1.07,0.642,0.755,1.18,0.244
2019-01-17 11:00:00,1.022,3.775,8.443,5.658,10.85,1.04,0.888,0.948,1.534,0.346
2019-01-17 12:00:00,1.024,3.96,8.47,5.749,10.12,1.097,1.078,0.84,1.464,0.456
2019-01-17 13:00:00,1.022,3.995,8.495,5.876,9.436,1.126,1.167,0.717,1.162,0.52
2019-01-17 14:00:00,1.018,4.027,8.082,5.843,9.249,1.102,0.89,0.583,0.829,0.414
2019-01-17 15:00:00,1.015,4.057,7.496,5.732,8.795,1.074,0.351,0.348,0.389,0.3
2019-01-17 16:00:00,1.005,4.136,7.793,5.758,8.857,1.211,0.021,0.063,0.043,0.069
2019-01-17 17:00:00,0.93,4.455,8.762,5.594,9.566,1.215,0,0,0,0
2019-01-17 18:00:00,0.834,4.421,9.415,5.296,9.711,1.161,0,0,0,0
2019-01-17 19:00:00,0.735,4.244,9.594,5.195,10.018,1.099,0,0,0,0
2019-01-17 20:00:00,0.773,4.002,9.553,5.339,10.149,0.985,0,0,0,0
2019-01-17 21:00:00,0.776,3.767,9.601,5.362,9.796,0.857,0,0,0,0
2019-01-17 22:00:00,0.728,3.602,9.585,4.906,8.871,0.735,0,0,0,0
2019-01-17 23:00:00,0.666,2.744,9.771,4.268,7.896,0.801,0,0,0,0
2019-01-18 00:00:00,0.742,2.321,9.826,3.586,6.811,0.808,0,0,0,0
2019-01-18 01:00:00,0.784,2.13,9.576,3.098,6.094,0.764,0,0,0,0
2019-01-18 02:00:00,0.707,1.487,9.072,2.747,5.068,0.696,0,0,0,0
2019-01-18 03:00:00,0.62,1.368,8.451,2.271,3.88,0.693,0,0,0,0
2019-01-18 04:00:00,0.533,1.316,7.835,1.731,3.271,0.615,0,0,0,0
2019-01-18 05:00:00,0.444,1.301,7.118,1.279,3.134,0.476,0,0,0,0
2019-01-18 06:00:00,0.496,1.438,6.199,0.979,3.442,0.423,0,0,0,0
2019-01-18 07:00:00,0.424,1.633,5.831,0.752,3.886,0.304,0,0,0,0
2019-01-18 08:00:00,0.505,1.257,5.059,0.699,3.858,0.199,0.202,0.031,0.088,0.046
2019-01-18 09:00:00,0.557,1.059,3.966,0.719,3.585,0.072,0.835,0.416,0.791,0.231
2019-01-18 10:00:00,0.507,0.564,2.903,0.619,3.443,0.017,1.633,1.145,1.835,0.466
2019-01-18 11:00:00,0.511,0.469,2.293,0.463,2.99,0.003,2.508,1.922,3.01,0.774
2019-01-18 12:00:00,0.607,0.223,2.248,0.397,2.375,0.002,2.922,2.485,3.624,0.949
2019-01-18 13:00:00,0.545,0.201,2.57,0.356,2.127,0.002,2.851,2.451,3.551,0.992
2019-01-18 14:00:00,0.446,0.256,2.682,0.301,1.971,0.003,2.103,1.794,2.875,0.85
2019-01-18 15:00:00,0.294,0.302,2.991,0.248,1.671,0.006,0.877,0.866,1.342,0.496
2019-01-18 16:00:00,0.229,0.239,3.295,0.348,1.942,0.013,0.054,0.162,0.125,0.115
2019-01-18 17:00:00,0.266,0.25,4.117,0.518,2.285,0.035,0,0,0,0
2019-01-18 18:00:00,0.256,0.215,4.306,0.718,2.459,0.074,0,0,0,0
2019-01-18 19:00:00,0.283,0.285,3.756,0.911,2.675,0.146,0,0,0,0
2019-01-18 20:00:00,0.307,0.326,3.211,1.043,2.605,0.243,0,0,0,0
2019-01-18 21:00:00,0.352,0.38,2.775,1.079,2.531,0.383,0,0,0,0
2019-01-18 22:00:00,0.424,0.318,2.292,1.08,2.378,0.506,0,0,0,0
2019-01-18 23:00:00,0.538,0.406,1.852,1.097,2.18,0.527,0,0,0,0
2019-01-19 00:00:00,0.692,0.463,1.454,1.205,2.091,0.515,0,0,0,0
2019-01-19 01:00:00,0.509,0.556,1.39,1.349,1.888,0.473,0,0,0,0
2019-01-19 02:00:00,0.419,0.579,1.035,1.432,1.519,0.438,0,0,0,0
2019-01-19 03:00:00,0.401,0.573,0.821,1.557,1.359,0.42,0,0,0,0
2019-01-19 04:00:00,0.273,0.652,0.917,1.676,1.315,0.405,0,0,0,0
2019-01-19 05:00:00,0.235,0.861,0.72,1.748,1.334,0.415,0,0,0,0
2019-01-19 06:00:00,0.237,1.112,0.496,1.782,1.377,0.446,0,0,0,0
2019-01-19 07:00:00,0.184,1.279,0.437,1.945,1.62,0.455,0,0,0,0
2019-01-19 08:00:00,0.153,1.386,0.336,2.09,1.84,0.455,0.165,0.061,0.294,0.09
2019-01-19 09:00:00,0.182,1.429,0.252,1.965,1.824,0.379,0.976,0.651,1.86,0.551
2019-01-19 10:00:00,0.289,1.429,0.157,1.569,1.51,0.223,1.947,1.66,3.853,0.982
2019-01-19 11:00:00,0.317,1.414,0.139,1.172,1.026,0.14,2.773,2.535,5.263,1.302
2019-01-19 12:00:00,0.33,1.096,0.067,0.867,0.61,0.097,3.075,2.962,5.619,1.359
2019-01-19 13:00:00,0.314,0.915,0.094,0.762,0.46,0.083,2.687,2.85,5.112,1.267
2019-01-19 14:00:00,0.265,0.819,0.105,0.752,0.484,0.08,1.807,2.169,3.673,0.974
2019-01-19 15:00:00,0.219,0.793,0.149,0.829,0.691,0.09,0.693,1.118,1.622,0.548
2019-01-19 16:00:00,0.167,0.84,0.256,1.283,1.384,0.08,0.047,0.228,0.202,0.124
2019-01-19 17:00:00,0.151,0.753,0.495,1.912,2.338,0.098,0,0,0,0
2019-01-19 18:00:00,0.158,0.759,0.825,2.337,3.132,0.078,0,0,0,0
2019-01-19 19:00:00,0.177,0.795,1.079,2.5,3.482,0.067,0,0,0,0
2019-01-19 20:00:00,0.153,0.847,1.309,2.433,3.577,0.066,0,0,0,0
2019-01-19 21:00:00,0.11,0.851,1.444,2.342,3.556,0.072,0,0,0,0
2019-01-19 22:00:00,0.131,0.874,1.413,2.067,3.419,0.085,0,0,0,0
2019-01-19 23:00:00,0.116,0.894,1.36,1.898,3.139,0.102,0,0,0,0
2019-01-20 00:00:00,0.099,0.784,1.148,1.682,2.798,0.136,0,0,0,0
2019-01-20 01:00:00,0.124,0.564,0.936,1.393,2.347,0.152,0,0,0,0
2019-01-20 02:00:00,0.141,0.421,0.723,1.204,1.971,0.142,0,0,0,0
2019-01-20 03:00:00,0.14,0.251,0.59,1.085,1.624,0.117,0,0,0,0
2019-01-20 04:00:00,0.122,0.115,0.476,1.095,1.29,0.081,0,0,0,0
2019-01-20 05:00:00,0.09,0.026,0.326,1.056,1.061,0.084,0,0,0,0
2019-01-20 06:00:00,0.087,0.002,0.239,0.992,0.97,0.08,0,0,0,0
2019-01-20 07:00:00,0.134,0.001,0.222,0.9,0.92,0.076,0,0,0,0
2019-01-20 08:00:00,0.119,0,0.294,0.91,0.912,0.078,0.233,0.063,0.229,0.044
2019-01-20 09:00:00,0.116,0,0.258,0.813,0.755,0.067,1.26,0.679,1.436,0.311
2019-01-20 10:00:00,0.113,0.001,0.17,0.58,0.579,0.039,2.377,1.674,2.824,0.61
2019-01-20 11:00:00,0.14,0.002,0.05,0.321,0.354,0.025,3.121,2.411,3.792,0.83
2019-01-20 12:00:00,0.194,0.014,0.005,0.204,0.23,0.015,3.234,2.718,4.084,0.887
2019-01-20 13:00:00,0.223,0.022,0.024,0.178,0.172,0.024,2.823,2.594,3.716,0.81
2019-01-20 14:00:00,0.238,0.022,0.045,0.191,0.153,0.036,1.9,2,2.641,0.586
2019-01-20 15:00:00,0.244,0.048,0.089,0.234,0.148,0.045,0.694,1.045,1.144,0.303
2019-01-20 16:00:00,0.265,0.055,0.112,0.335,0.249,0.04,0.055,0.196,0.136,0.054
2019-01-20 17:00:00,0.246,0.101,0.218,0.612,0.47,0.036,0,0,0,0
2019-01-20 18:00:00,0.235,0.185,0.238,0.899,0.682,0.048,0,0,0,0
2019-01-20 19:00:00,0.236,0.233,0.195,1.052,0.9,0.077,0,0,0,0
2019-01-20 20:00:00,0.28,0.294,0.117,1.106,1.069,0.116,0,0,0,0
2019-01-20 21:00:00,0.343,0.423,0.07,1.097,1.185,0.154,0,0,0,0
2019-01-20 22:00:00,0.372,0.569,0.091,1.068,1.298,0.181,0,0,0,0
2019-01-20 23:00:00,0.382,0.795,0.074,0.987,1.331,0.21,0,0,0,0
2019-01-21 00:00:00,0.399,1.01,0.073,1.021,1.38,0.2,0,0,0,0
2019-01-21 01:00:00,0.398,1.365,0.098,1.041,1.494,0.18,0,0,0,0
2019-01-21 02:00:00,0.407,1.79,0.091,1.022,1.818,0.181,0,0,0,0
2019-01-21 03:00:00,0.471,2.106,0.068,0.892,2.163,0.205,0,0,0,0
2019-01-21 04:00:00,0.587,2.18,0.045,0.7,2.441,0.197,0,0,0,0
2019-01-21 05:00:00,0.585,2.135,0.131,0.619,2.854,0.175,0,0,0,0
2019-01-21 06:00:00,0.421,2.005,0.287,0.643,3.285,0.141,0,0,0,0
2019-01-21 07:00:00,0.423,1.672,0.21,0.652,3.452,0.12,0,0,0,0
2019-01-21 08:00:00,0.472,1.277,0.349,0.584,3.206,0.107,0.089,0.055,0.222,0.039
2019-01-21 09:00:00,0.519,0.997,0.489,0.454,3.092,0.09,0.651,0.632,1.327,0.284
2019-01-21 10:00:00,0.561,0.866,0.587,0.35,2.937,0.052,1.372,1.65,2.818,0.608
2019-01-21 11:00:00,0.596,0.838,0.783,0.182,2.473,0.023,1.981,2.555,3.992,0.921
2019-01-21 12:00:00,0.713,0.633,0.947,0.088,2.381,0.011,2.297,2.959,4.371,1.098
2019-01-21 13:00:00,0.768,0.762,1.235,0.068,2.195,0.004,2.195,2.805,3.969,1.072
2019-01-21 14:00:00,0.804,0.853,1.247,0.061,1.997,0.001,1.643,2.142,2.922,0.839
2019-01-21 15:00:00,0.853,0.742,1.287,0.065,2.035,0,0.706,1.107,1.361,0.472
2019-01-21 16:00:00,0.807,0.438,1.541,0.152,2.301,0.001,0.061,0.214,0.181,0.11
2019-01-21 17:00:00,0.863,0.313,1.707,0.303,2.286,0.001,0,0,0,0
2019-01-21 18:00:00,0.901,0.206,1.956,0.451,2.156,0.001,0,0,0,0
2019-01-21 19:00:00,0.915,0.151,2.04,0.619,1.993,0,0,0,0,0
2019-01-21 20:00:00,0.849,0.226,2.049,0.701,1.846,0.001,0,0,0,0
2019-01-21 21:00:00,0.84,0.382,1.977,0.723,1.782,0.002,0,0,0,0
2019-01-21 22:00:00,0.706,0.413,1.924,0.673,1.659,0.004,0,0,0,0
2019-01-21 23:00:00,0.442,0.72,1.873,0.696,1.58,0.008,0,0,0,0
2019-01-22 00:00:00,0.22,1.397,1.716,0.823,1.662,0.02,0,0,0,0
2019-01-22 01:00:00,0.232,2.09,1.499,1.003,1.844,0.013,0,0,0,0
2019-01-22 02:00:00,0.149,2.704,1.449,1.292,2.115,0.006,0,0,0,0
2019-01-22 03:00:00,0.07,3.326,1.283,1.603,2.417,0.007,0,0,0,0
2019-01-22 04:00:00,0.075,3.822,1.059,1.783,2.681,0.008,0,0,0,0
2019-01-22 05:00:00,0.156,4.091,0.91,2.031,2.78,0.009,0,0,0,0
2019-01-22 06:00:00,0.255,4.032,0.71,2.262,3.084,0.022,0,0,0,0
2019-01-22 07:00:00,0.274,4.176,0.771,2.642,3.45,0.034,0,0,0.001,0
2019-01-22 08:00:00,0.236,4.36,0.884,2.86,3.808,0.032,0.15,0.05,0.115,0.057
2019-01-22 09:00:00,0.219,4.515,0.879,2.558,3.9,0.036,1.074,0.466,0.715,0.268
2019-01-22 10:00:00,0.17,4.686,0.739,2.459,3.816,0.023,2.114,0.988,1.408,0.488
2019-01-22 11:00:00,0.148,4.727,0.563,2.443,3.794,0.022,3.006,1.393,1.98,0.622
2019-01-22 12:00:00,0.104,4.731,0.697,2.277,3.92,0.021,3.41,1.614,2.162,0.682
2019-01-22 13:00:00,0.092,4.676,0.872,2.222,4.201,0.02,3.067,1.478,1.976,0.623
2019-01-22 14:00:00,0.124,4.638,1.208,2.052,4.815,0.028,2.115,0.923,1.33,0.492
2019-01-22 15:00:00,0.163,4.569,1.758,1.897,5.358,0.042,0.882,0.424,0.54,0.29
2019-01-22 16:00:00,0.219,4.457,2.629,2.081,5.598,0.058,0.074,0.08,0.063,0.073
2019-01-22 17:00:00,0.241,4.349,3.685,2.333,5.507,0.076,0,0,0,0
2019-01-22 18:00:00,0.266,4.173,4.766,2.309,5.736,0.078,0,0,0,0
2019-01-22 19:00:00,0.32,3.985,5.071,2.161,5.716,0.077,0,0,0,0
2019-01-22 20:00:00,0.434,3.713,4.848,1.96,5.122,0.077,0,0,0,0
2019-01-22 21:00:00,0.553,3.223,4.671,1.764,4.572,0.094,0,0,0,0
2019-01-22 22:00:00,0.605,2.746,4.428,1.501,4.239,0.074,0,0,0,0
2019-01-22 23:00:00,0.553,2.427,4.153,1.351,3.934,0.06,0,0,0,0
2019-01-23 00:00:00,0.461,2.2,4.055,1.218,3.584,0.06,0,0,0,0
2019-01-23 01:00:00,0.511,2.153,3.953,1.152,3.19,0.066,0,0,0,0
2019-01-23 02:00:00,0.595,1.892,3.865,1.074,2.85,0.074,0,0,0,0
2019-01-23 03:00:00,0.626,1.69,3.664,1.045,2.545,0.072,0,0,0,0
2019-01-23 04:00:00,0.609,1.308,3.433,1.066,2.375,0.055,0,0,0,0
2019-01-23 05:00:00,0.59,1.047,3.308,0.99,2.295,0.06,0,0,0,0
2019-01-23 06:00:00,0.673,1.009,3.012,0.921,2.136,0.055,0,0,0,0
2019-01-23 07:00:00,0.76,0.997,2.701,0.876,1.96,0.065,0,0,0.001,0
2019-01-23 08:00:00,0.72,0.874,2.323,0.861,1.773,0.067,0.181,0.029,0.083,0.05
2019-01-23 09:00:00,0.715,0.763,1.929,0.76,1.528,0.064,0.926,0.227,0.462,0.278
2019-01-23 10:00:00,0.632,0.625,1.638,0.619,1.285,0.052,1.741,0.519,0.976,0.552
2019-01-23 11:00:00,0.566,0.539,1.403,0.475,1.049,0.037,2.315,0.755,1.387,0.731
2019-01-23 12:00:00,0.4,0.376,1.727,0.433,0.839,0.039,2.382,0.868,1.504,0.783
2019-01-23 13:00:00,0.44,0.288,2.055,0.424,0.774,0.032,1.898,0.858,1.366,0.687
2019-01-23 14:00:00,0.561,0.232,2.506,0.42,0.853,0.041,1.22,0.65,0.98,0.493
2019-01-23 15:00:00,0.579,0.219,3.078,0.396,0.958,0.046,0.474,0.336,0.434,0.25
2019-01-23 16:00:00,0.588,0.176,3.834,0.402,1.147,0.042,0.038,0.07,0.06,0.049
2019-01-23 17:00:00,0.605,0.188,4.689,0.414,1.426,0.05,0,0,0,0
2019-01-23 18:00:00,0.673,0.231,5.022,0.522,1.665,0.056,0,0,0,0
2019-01-23 19:00:00,0.71,0.331,4.647,0.511,1.644,0.052,0,0,0,0
2019-01-23 20:00:00,0.732,0.332,4.013,0.511,1.509,0.049,0,0,0,0
2019-01-23 21:00:00,0.747,0.292,3.333,0.493,1.5,0.045,0,0,0,0
2019-01-23 22:00:00,0.623,0.182,3.061,0.42,1.561,0.039,0,0,0,0
2019-01-23 23:00:00,0.573,0.153,2.647,0.329,1.566,0.039,0,0,0,0
2019-01-24 00:00:00,0.605,0.197,2.285,0.291,1.507,0.026,0,0,0,0
2019-01-24 01:00:00,0.545,0.199,1.891,0.257,1.375,0.017,0,0,0,0
2019-01-24 02:00:00,0.493,0.241,1.641,0.258,1.323,0.01,0,0,0,0
2019-01-24 03:00:00,0.381,0.299,1.499,0.253,1.171,0.008,0,0,0,0
2019-01-24 04:00:00,0.264,0.268,1.381,0.249,1.029,0.009,0,0,0,0
2019-01-24 05:00:00,0.201,0.229,1.347,0.217,0.873,0.008,0,0,0,0
2019-01-24 06:00:00,0.174,0.32,1.35,0.158,0.736,0.005,0,0,0,0
2019-01-24 07:00:00,0.165,0.413,1.207,0.133,0.618,0.003,0,0,0.001,0
2019-01-24 08:00:00,0.19,0.468,1.033,0.096,0.631,0.002,0.047,0.023,0.063,0.031
2019-01-24 09:00:00,0.228,0.596,0.924,0.048,0.441,0.003,0.293,0.16,0.311,0.137
2019-01-24 10:00:00,0.234,0.735,0.806,0.034,0.429,0.003,0.609,0.457,0.715,0.196
2019-01-24 11:00:00,0.265,0.61,0.674,0.033,0.425,0.003,0.781,0.748,1.065,0.26
2019-01-24 12:00:00,0.277,0.479,0.551,0.021,0.395,0.004,0.812,0.859,1.226,0.289
2019-01-24 13:00:00,0.268,0.401,0.506,0.023,0.313,0.005,0.714,0.662,1.097,0.249
2019-01-24 14:00:00,0.3,0.295,0.512,0.05,0.187,0.005,0.477,0.444,0.708,0.175
2019-01-24 15:00:00,0.335,0.255,0.498,0.037,0.152,0.009,0.192,0.206,0.285,0.082
2019-01-24 16:00:00,0.318,0.245,0.495,0.045,0.17,0.013,0.029,0.05,0.044,0.015
2019-01-24 17:00:00,0.403,0.266,0.396,0.065,0.255,0.015,0,0.002,0,0
2019-01-24 18:00:00,0.38,0.344,0.548,0.054,0.155,0.023,0,0,0,0
2019-01-24 19:00:00,0.321,0.412,0.51,0.041,0.123,0.038,0,0,0,0
2019-01-24 20:00:00,0.197,0.473,0.432,0.053,0.099,0.031,0,0,0,0
2019-01-24 21:00:00,0.119,0.455,0.285,0.08,0.092,0.036,0,0,0,0
2019-01-24 22:00:00,0.099,0.308,0.162,0.074,0.094,0.041,0,0,0,0
