"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2020-03-22T02:45:00.000Z,0.59,4.614,5.037,6.368,7.576,1.148,0,0,0,0
2020-03-22T03:00:00.000Z,0.541,4.543,5.124,6.437,7.483,1.162,0,0,0,0
2020-03-22T03:15:00.000Z,0.581,4.523,5.069,6.5,7.445,1.148,0,0,0,0
2020-03-22T03:30:00.000Z,0.575,4.539,5.017,6.457,7.433,1.154,0,0,0,0
2020-03-22T03:45:00.000Z,0.527,4.554,5.033,6.519,7.503,1.153,0,0,0,0
2020-03-22T04:00:00.000Z,0.484,4.569,5.023,6.54,7.652,1.163,0,0,0,0
2020-03-22T04:15:00.000Z,0.408,4.608,4.994,6.527,7.584,1.168,0,0,0,0
2020-03-22T04:30:00.000Z,0.43,4.619,4.872,6.554,7.483,1.172,0,0,0,0
2020-03-22T04:45:00.000Z,0.54,4.678,4.718,6.539,7.405,1.167,0.007,0,0,0
2020-03-22T05:00:00.000Z,0.508,4.685,4.581,6.673,7.496,1.164,0.017,0,0,0
2020-03-22T05:15:00.000Z,0.55,4.646,4.44,6.687,7.493,1.189,0.119,0,0.034,0.007
2020-03-22T05:30:00.000Z,0.474,4.703,4.499,6.731,7.344,1.193,0.358,0.02,0.245,0.045
2020-03-22T05:45:00.000Z,0.416,4.804,4.441,6.77,6.981,1.206,0.708,0.153,0.619,0.147
2020-03-22T06:00:00.000Z,0.405,4.888,4.279,6.528,6.619,1.211,1.144,0.341,1.146,0.29
2020-03-22T06:15:00.000Z,0.505,4.97,3.702,6.367,6.509,1.202,1.545,0.592,1.761,0.457
2020-03-22T06:30:00.000Z,0.61,5.066,3.447,6.365,6.416,1.179,2.061,0.889,2.432,0.644
2020-03-22T06:45:00.000Z,0.447,5.142,3.432,6.378,6.408,1.162,2.581,1.268,3.166,0.821
2020-03-22T07:00:00.000Z,0.373,5.18,3.446,6.432,6.477,1.161,3.111,1.679,3.923,1.008
2020-03-22T07:15:00.000Z,0.477,5.199,3.102,6.561,6.579,1.188,3.621,2.095,4.664,1.236
2020-03-22T07:30:00.000Z,0.42,5.243,3.337,6.758,6.941,1.171,4.308,2.533,5.416,1.359
2020-03-22T07:45:00.000Z,0.435,5.186,3.643,6.849,7.419,1.125,4.79,2.997,6.165,1.563
2020-03-22T08:00:00.000Z,0.322,3.078,4.071,5.948,7.407,1.144,5.23,3.411,6.887,1.768
2020-03-22T08:15:00.000Z,0.288,3.017,4.445,5.879,7.679,1.122,5.631,3.836,7.568,1.938
2020-03-22T08:30:00.000Z,0.278,2.975,4.716,5.792,8.113,0.957,6.058,4.237,8.207,2.157
2020-03-22T08:45:00.000Z,0.271,2.98,4.914,5.488,8.396,0.916,6.404,4.602,8.797,2.364
2020-03-22T09:00:00.000Z,0.155,2.774,5.328,5.317,8.299,0.846,6.674,4.958,9.303,2.451
2020-03-22T09:15:00.000Z,0.229,2.796,5.174,5.258,8.57,0.808,6.821,5.322,9.745,2.634
2020-03-22T09:30:00.000Z,0.209,2.815,4.894,5.072,8.211,0.766,7.05,5.644,10.159,2.791
2020-03-22T09:45:00.000Z,0.203,2.797,4.724,5.097,7.961,0.717,7.18,5.936,10.538,2.951
2020-03-22T10:00:00.000Z,0.189,2.777,4.796,5.217,8.256,0.689,7.295,6.219,10.857,3.107
2020-03-22T10:15:00.000Z,0.149,2.831,4.869,5.232,8.258,0.671,7.123,6.458,11.122,3.23
2020-03-22T10:30:00.000Z,0.184,2.919,4.991,5.129,8.023,0.547,7.107,6.671,11.257,3.454
2020-03-22T10:45:00.000Z,0.197,2.95,4.991,5.103,7.896,0.59,7.283,6.818,11.403,3.617
2020-03-22T11:00:00.000Z,0.185,2.931,5.004,5.13,7.714,0.583,7.383,6.918,11.494,3.664
2020-03-22T11:15:00.000Z,0.156,2.935,5.032,4.88,7.27,0.576,7.332,6.968,11.494,3.805
2020-03-22T11:30:00.000Z,0.144,2.936,4.988,4.713,7.072,0.578,7.491,7.007,11.428,3.85
2020-03-22T11:45:00.000Z,0.123,2.903,4.72,4.545,6.614,0.579,7.457,7.015,11.377,3.932
2020-03-22T12:00:00.000Z,0.117,2.908,4.607,4.187,5.967,0.548,7.264,6.972,11.205,3.963
2020-03-22T12:15:00.000Z,0.117,2.91,4.501,4.121,5.938,0.557,7.096,6.874,11.038,3.939
2020-03-22T12:30:00.000Z,0.145,2.886,4.253,4.157,5.996,0.554,6.947,6.753,10.768,3.852
2020-03-22T12:45:00.000Z,0.135,2.865,4.153,4.166,5.846,0.53,6.788,6.6,10.502,3.836
2020-03-22T13:00:00.000Z,0.129,2.853,4.253,4.379,6.197,0.596,6.679,6.419,10.188,3.705
2020-03-22T13:15:00.000Z,0.122,2.826,4.115,4.544,6.35,0.641,6.35,6.204,9.761,3.6
2020-03-22T13:30:00.000Z,0.103,2.804,4.204,4.794,6.475,0.524,6.023,5.96,9.263,3.49
2020-03-22T13:45:00.000Z,0.106,2.801,4.198,5.038,6.693,0.592,5.65,5.65,8.81,3.302
2020-03-22T14:00:00.000Z,0.179,2.801,4.308,4.877,6.469,0.701,5.651,5.335,8.053,3.118
2020-03-22T14:15:00.000Z,0.128,2.793,4.638,5.08,6.839,0.791,5.175,4.979,7.524,2.903
2020-03-22T14:30:00.000Z,0.163,2.8,4.475,5.171,6.856,0.738,4.7,4.588,6.902,2.662
2020-03-22T14:45:00.000Z,0.188,2.786,4.46,5.22,6.872,0.67,4.205,4.171,6.232,2.423
2020-03-22T15:00:00.000Z,0.318,4.886,4.367,5.615,7.122,0.734,3.623,3.723,5.497,2.134
2020-03-22T15:15:00.000Z,0.328,5.263,4.377,6.03,7.917,0.764,3.17,3.235,4.708,1.872
2020-03-22T15:30:00.000Z,0.338,5.237,4.368,6.149,7.994,0.866,2.726,2.699,3.929,1.585
2020-03-22T15:45:00.000Z,0.346,5.225,4.641,6.385,8.498,1.021,2.122,2.198,3.153,1.294
2020-03-22T16:00:00.000Z,0.336,5.23,4.462,6.133,8.128,1.026,1.627,1.719,2.411,1.005
2020-03-22T16:15:00.000Z,0.314,5.188,4.485,6.104,8.169,1.08,1.112,1.251,1.774,0.751
2020-03-22T16:30:00.000Z,0.307,5.223,4.313,6.012,7.85,1.108,0.702,0.863,1.165,0.509
2020-03-22T16:45:00.000Z,0.309,5.226,4.309,5.908,7.485,1.11,0.363,0.548,0.676,0.291
2020-03-22T17:00:00.000Z,0.311,5.182,4.285,5.901,6.976,1.11,0.137,0.293,0.298,0.146
2020-03-22T17:15:00.000Z,0.327,5.229,4.189,5.909,6.935,1.124,0.032,0.119,0.083,0.058
2020-03-22T17:30:00.000Z,0.345,5.251,4.308,6.108,6.983,1.211,0,0.027,0.01,0.011
2020-03-22T17:45:00.000Z,0.35,5.288,4.25,6.111,6.989,1.216,0,0.001,0,0
2020-03-22T18:00:00.000Z,0.363,5.355,4.267,6.19,7.156,1.197,0,0,0,0
2020-03-22T18:15:00.000Z,0.364,5.355,4.442,6.362,7.402,1.229,0,0,0,0
2020-03-22T18:30:00.000Z,0.347,5.416,4.47,6.513,7.71,1.199,0,0,0,0
2020-03-22T18:45:00.000Z,0.39,5.446,4.617,6.62,8,1.225,0,0,0,0
2020-03-22T19:00:00.000Z,0.428,5.416,4.675,6.742,8.094,1.233,0,0,0,0
2020-03-22T19:15:00.000Z,0.425,5.386,4.695,6.802,8.241,1.227,0,0,0,0
2020-03-22T19:30:00.000Z,0.409,5.406,4.787,6.783,8.471,1.226,0,0,0,0
2020-03-22T19:45:00.000Z,0.426,5.409,4.84,6.829,8.671,1.221,0,0,0,0
2020-03-22T20:00:00.000Z,0.419,5.387,4.888,6.834,8.819,1.211,0,0,0,0
2020-03-22T20:15:00.000Z,0.414,5.399,4.903,6.906,8.968,1.235,0,0,0,0
2020-03-22T20:30:00.000Z,0.416,5.39,4.864,6.89,9.121,1.226,0,0,0,0
2020-03-22T20:45:00.000Z,0.423,5.415,4.85,6.883,9.221,1.228,0,0,0,0
2020-03-22T21:00:00.000Z,0.44,5.401,4.796,6.706,8.925,1.195,0,0,0,0
2020-03-22T21:15:00.000Z,0.429,5.369,4.89,6.73,8.848,1.196,0,0,0,0
2020-03-22T21:30:00.000Z,0.417,5.391,4.968,6.776,8.785,1.182,0,0,0,0
2020-03-22T21:45:00.000Z,0.433,5.374,4.946,6.806,8.802,1.171,0,0,0,0
2020-03-22T22:00:00.000Z,0.452,5.493,4.902,6.802,8.833,1.18,0,0,0,0
2020-03-22T22:15:00.000Z,0.492,5.365,4.855,6.843,8.801,1.186,0,0,0,0
2020-03-22T22:30:00.000Z,0.496,5.413,4.8,6.853,8.724,1.184,0,0,0,0
2020-03-22T22:45:00.000Z,0.492,5.531,4.693,6.877,8.629,1.191,0,0,0,0
2020-03-22T23:00:00.000Z,0.448,5.605,4.75,6.954,8.545,1.215,0,0,0,0
2020-03-22T23:15:00.000Z,0.444,5.59,4.602,6.943,8.55,1.206,0,0,0,0
2020-03-22T23:30:00.000Z,0.46,5.556,4.446,6.866,8.602,1.22,0,0,0,0
2020-03-22T23:45:00.000Z,0.459,5.605,4.296,6.799,8.51,1.214,0,0,0,0
2020-03-23T00:00:00.000Z,0.435,5.632,4.339,6.796,8.364,1.202,0,0,0,0
2020-03-23T00:15:00.000Z,0.434,5.664,4.299,6.772,8.187,1.183,0,0,0,0
2020-03-23T00:30:00.000Z,0.431,5.665,4.28,6.752,7.923,1.206,0,0,0,0
2020-03-23T00:45:00.000Z,0.4,5.641,4.191,6.781,7.621,1.162,0,0,0,0
2020-03-23T01:00:00.000Z,0.381,5.627,4.019,6.728,7.426,1.194,0,0,0,0
2020-03-23T01:15:00.000Z,0.37,5.622,4.004,6.671,7.236,1.189,0,0,0,0
2020-03-23T01:30:00.000Z,0.356,5.62,3.883,6.582,7.078,1.169,0,0,0,0
2020-03-23T01:45:00.000Z,0.334,5.597,3.794,6.583,6.931,1.157,0,0,0,0
2020-03-23T02:00:00.000Z,0.293,5.59,3.754,6.521,6.793,1.136,0,0,0,0
2020-03-23T02:15:00.000Z,0.278,5.575,3.581,6.419,6.783,1.13,0,0,0,0
2020-03-23T02:30:00.000Z,0.241,5.545,3.486,6.351,6.776,1.127,0,0,0,0
2020-03-23T02:45:00.000Z,0.219,5.49,3.349,6.285,6.747,1.12,0,0,0,0
2020-03-23T03:00:00.000Z,0.201,5.441,3.186,6.224,6.741,1.124,0,0,0,0
2020-03-23T03:15:00.000Z,0.181,5.43,3.023,6.201,6.761,1.123,0,0,0,0
2020-03-23T03:30:00.000Z,0.175,5.412,2.889,6.152,6.675,1.13,0,0,0,0
2020-03-23T03:45:00.000Z,0.157,5.475,2.74,6.141,6.543,1.116,0,0,0,0
2020-03-23T04:00:00.000Z,0.147,5.475,2.632,6.159,6.406,1.118,0,0,0,0
2020-03-23T04:15:00.000Z,0.127,5.464,2.534,6.165,6.298,1.112,0,0,0,0
2020-03-23T04:30:00.000Z,0.107,5.456,2.417,6.139,6.281,1.106,0,0,0,0
2020-03-23T04:45:00.000Z,0.089,5.472,2.323,6.095,6.282,1.094,0.012,0,0,0
2020-03-23T05:00:00.000Z,0.073,5.452,2.202,6.253,6.515,1.072,0.027,0,0,0
2020-03-23T05:15:00.000Z,0.058,5.457,2.103,6.268,6.704,1.171,0.153,0,0.058,0.013
2020-03-23T05:30:00.000Z,0.046,5.509,1.972,6.356,6.76,1.145,0.426,0.069,0.324,0.07
2020-03-23T05:45:00.000Z,0.044,5.582,1.816,6.324,6.435,1.145,0.822,0.256,0.752,0.223
2020-03-23T06:00:00.000Z,0.045,5.626,1.624,6.069,6.219,1.141,1.238,0.507,1.316,0.42
2020-03-23T06:15:00.000Z,0.046,5.647,1.562,5.882,6.175,1.12,1.719,0.828,1.986,0.626
2020-03-23T06:30:00.000Z,0.066,5.604,1.454,5.723,5.884,1.099,2.251,1.214,2.725,0.867
2020-03-23T06:45:00.000Z,0.073,5.566,1.322,5.622,5.519,1.092,2.765,1.684,3.512,1.13
2020-03-23T07:00:00.000Z,0.081,5.546,1.17,5.578,5.163,1.086,3.443,2.186,4.324,1.402
2020-03-23T07:15:00.000Z,0.094,5.552,0.903,5.623,4.974,1.092,3.977,2.703,5.135,1.679
2020-03-23T07:30:00.000Z,0.112,5.535,0.726,5.728,5.015,1.101,4.571,3.232,5.938,1.954
2020-03-23T07:45:00.000Z,0.118,5.485,0.626,5.749,5.238,1.099,5.092,3.75,6.708,2.238
2020-03-23T08:00:00.000Z,0.113,5.645,0.612,5.794,5.591,1.099,5.578,4.212,7.432,2.519
2020-03-23T08:15:00.000Z,0.107,5.67,0.665,5.777,6.023,1.098,6.06,4.659,8.122,2.8
2020-03-23T08:30:00.000Z,0.116,5.64,0.834,5.569,6.428,1.116,6.39,5.07,8.75,3.088
2020-03-23T08:45:00.000Z,0.122,5.552,0.948,5.169,6.674,1.126,6.776,5.436,9.323,3.216
2020-03-23T09:00:00.000Z,0.123,5.462,1.147,5.281,7.52,1.116,7.094,5.773,9.835,3.387
2020-03-23T09:15:00.000Z,0.127,5.356,1.505,5.208,7.496,1.122,7.325,6.086,10.302,3.56
2020-03-23T09:30:00.000Z,0.105,5.144,2.27,5.069,7.472,1.139,7.677,6.35,10.694,3.694
2020-03-23T09:45:00.000Z,0.086,4.991,2.522,5.11,7.385,1.167,7.862,6.573,11,3.866
2020-03-23T10:00:00.000Z,0.069,4.987,2.788,5.294,7.137,1.127,8.116,6.759,11.247,3.943
2020-03-23T10:15:00.000Z,0.048,4.953,2.633,5.295,6.959,1.098,8.224,6.916,11.457,4.046
2020-03-23T10:30:00.000Z,0.052,4.759,2.568,5.325,6.648,1.117,8.423,7.049,11.597,4.103
2020-03-23T10:45:00.000Z,0.054,4.676,2.442,5.348,6.366,1.124,8.381,7.141,11.734,4.182
2020-03-23T11:00:00.000Z,0.051,4.635,2.207,5.25,6.195,1.098,8.41,7.191,11.776,4.271
2020-03-23T11:15:00.000Z,0.057,4.51,2.054,5.282,5.999,1.1,8.495,7.226,11.72,4.259
2020-03-23T11:30:00.000Z,0.058,4.337,1.963,5.234,5.987,1.056,8.366,7.217,11.723,4.249
2020-03-23T11:45:00.000Z,0.053,4.122,1.764,5.126,5.824,1.024,8.28,7.189,11.603,4.222
2020-03-23T12:00:00.000Z,0.05,3.912,1.621,5.056,5.635,1.006,8.1,7.107,11.367,4.19
2020-03-23T12:15:00.000Z,0.058,3.826,1.562,4.944,5.345,0.985,8.053,6.999,11.202,4.118
2020-03-23T12:30:00.000Z,0.062,3.85,1.432,4.793,5.23,0.965,7.868,6.864,10.992,4.009
2020-03-23T12:45:00.000Z,0.06,3.919,1.376,4.692,4.89,0.929,7.647,6.7,10.718,3.911
2020-03-23T13:00:00.000Z,0.073,4.008,1.356,4.492,4.615,0.916,7.39,6.496,10.418,3.834
2020-03-23T13:15:00.000Z,0.072,4.083,1.323,4.416,4.451,0.869,7.04,6.265,10.001,3.669
2020-03-23T13:30:00.000Z,0.067,4.203,1.36,4.257,4.272,0.824,6.753,5.994,9.558,3.52
2020-03-23T13:45:00.000Z,0.059,4.403,1.348,4.155,4.264,0.818,6.382,5.686,9.056,3.334
2020-03-23T14:00:00.000Z,0.055,4.433,1.407,4.067,4.278,0.834,5.914,5.37,8.501,3.172
2020-03-23T14:15:00.000Z,0.062,4.39,1.448,4.009,4.266,0.809,5.516,5,7.88,2.95
2020-03-23T14:30:00.000Z,0.061,4.363,1.437,3.949,4.349,0.784,5.003,4.588,7.228,2.71
2020-03-23T14:45:00.000Z,0.06,4.368,1.544,3.875,4.404,0.736,4.511,4.164,6.47,2.441
2020-03-23T15:00:00.000Z,0.063,4.352,1.595,3.774,4.536,0.698,3.949,3.707,5.693,2.129
2020-03-23T15:15:00.000Z,0.065,4.232,1.676,3.792,4.563,0.671,3.424,3.22,4.926,1.861
2020-03-23T15:30:00.000Z,0.063,4.054,1.653,3.736,4.581,0.63,2.791,2.691,4.143,1.584
2020-03-23T15:45:00.000Z,0.054,3.87,1.685,3.646,4.595,0.64,2.196,2.208,3.345,1.284
2020-03-23T16:00:00.000Z,0.055,3.859,1.787,3.642,4.698,0.639,1.665,1.728,2.57,1.022
2020-03-23T16:15:00.000Z,0.065,3.98,1.809,3.628,4.704,0.642,1.137,1.253,1.833,0.738
2020-03-23T16:30:00.000Z,0.075,3.971,1.824,3.553,4.543,0.645,0.723,0.874,1.226,0.489
2020-03-23T16:45:00.000Z,0.073,3.98,1.804,3.513,4.389,0.686,0.354,0.565,0.721,0.296
2020-03-23T17:00:00.000Z,0.07,4.101,1.896,3.499,4.251,0.588,0.133,0.312,0.327,0.152
2020-03-23T17:15:00.000Z,0.064,4.293,1.97,3.559,4.397,0.585,0.037,0.136,0.097,0.064
2020-03-23T17:30:00.000Z,0.072,4.368,2.147,3.81,4.636,0.624,0,0.036,0.012,0.014
2020-03-23T17:45:00.000Z,0.08,4.354,2.288,4.075,4.866,0.647,0,0.002,0,0
2020-03-23T18:00:00.000Z,0.074,4.435,2.419,4.33,5.123,0.668,0,0,0,0
2020-03-23T18:15:00.000Z,0.073,4.546,2.635,4.587,5.477,0.697,0,0,0,0
2020-03-23T18:30:00.000Z,0.071,4.666,2.831,4.861,5.896,0.73,0,0,0,0
2020-03-23T18:45:00.000Z,0.076,4.9,3.082,5.076,6.26,0.76,0,0,0,0
2020-03-23T19:00:00.000Z,0.071,4.858,3.36,5.178,6.684,0.795,0,0,0,0
2020-03-23T19:15:00.000Z,0.069,4.905,3.637,5.225,7.166,0.825,0,0,0,0
2020-03-23T19:30:00.000Z,0.068,5.161,3.719,5.265,7.585,0.836,0,0,0,0
2020-03-23T19:45:00.000Z,0.062,5.192,3.861,5.323,7.806,0.882,0,0,0,0
2020-03-23T20:00:00.000Z,0.057,5.108,3.982,5.309,7.994,0.879,0,0,0,0
2020-03-23T20:15:00.000Z,0.066,5.104,3.99,5.299,8.1,0.894,0,0,0,0
2020-03-23T20:30:00.000Z,0.082,5.166,4.073,5.313,8.258,0.908,0,0,0,0
2020-03-23T20:45:00.000Z,0.078,5.257,4.146,5.399,8.358,0.915,0,0,0,0
2020-03-23T21:00:00.000Z,0.086,5.32,4.111,5.34,8.166,0.939,0,0,0,0
2020-03-23T21:15:00.000Z,0.112,5.352,4.036,5.374,8.416,0.945,0,0,0,0
2020-03-23T21:30:00.000Z,0.142,5.35,4.047,5.376,8.538,0.951,0,0,0,0
2020-03-23T21:45:00.000Z,0.166,5.289,4.143,5.367,8.624,0.936,0,0,0,0
2020-03-23T22:00:00.000Z,0.183,5.253,4.223,5.429,8.587,0.946,0,0,0,0
2020-03-23T22:15:00.000Z,0.195,5.126,4.355,5.391,8.542,0.934,0,0,0,0
2020-03-23T22:30:00.000Z,0.214,5.131,4.367,5.355,8.392,0.902,0,0,0,0
2020-03-23T22:45:00.000Z,0.255,5.164,4.365,5.316,8.205,0.937,0,0,0,0
2020-03-23T23:00:00.000Z,0.273,5.181,4.385,5.199,7.99,0.931,0,0,0,0
2020-03-23T23:15:00.000Z,0.286,5.201,4.432,5.071,7.872,0.919,0,0,0,0
2020-03-23T23:30:00.000Z,0.29,5.205,4.59,4.949,7.838,0.909,0,0,0,0
2020-03-23T23:45:00.000Z,0.269,5.21,4.695,4.93,7.833,0.913,0,0,0,0
2020-03-24T00:00:00.000Z,0.258,5.198,4.657,4.804,7.604,0.907,0,0,0,0
2020-03-24T00:15:00.000Z,0.254,5.162,4.816,4.783,7.352,0.925,0,0,0,0
2020-03-24T00:30:00.000Z,0.233,5.079,4.872,4.755,7.294,0.925,0,0,0,0
2020-03-24T00:45:00.000Z,0.245,5.039,4.892,4.659,7.336,0.929,0,0,0,0
2020-03-24T01:00:00.000Z,0.235,5.101,4.827,4.614,7.211,0.908,0,0,0,0
2020-03-24T01:15:00.000Z,0.24,5.083,4.548,4.528,7.123,0.875,0,0,0,0
2020-03-24T01:30:00.000Z,0.244,4.951,4.403,4.451,6.997,0.871,0,0,0,0
2020-03-24T01:45:00.000Z,0.231,4.981,4.351,4.333,6.789,0.869,0,0,0,0
2020-03-24T02:00:00.000Z,0.196,4.938,4.279,4.309,6.549,0.847,0,0,0,0
2020-03-24T02:15:00.000Z,0.178,4.562,4.051,4.254,6.375,0.837,0,0,0,0
2020-03-24T02:30:00.000Z,0.176,4.379,3.853,4.199,6.248,0.81,0,0,0,0
2020-03-24T02:45:00.000Z,0.182,4.034,3.561,4.106,6.25,0.817,0,0,0,0
2020-03-24T03:00:00.000Z,0.205,3.775,3.166,4.048,6.313,0.81,0,0,0,0
2020-03-24T03:15:00.000Z,0.235,3.825,2.81,3.978,6.095,0.8,0,0,0,0
2020-03-24T03:30:00.000Z,0.227,3.922,2.487,3.982,5.824,0.833,0,0,0,0
2020-03-24T03:45:00.000Z,0.233,3.992,2.204,4.001,5.759,0.825,0,0,0,0
2020-03-24T04:00:00.000Z,0.244,4.009,1.959,3.995,5.65,0.811,0,0,0,0
2020-03-24T04:15:00.000Z,0.24,3.915,1.799,4.022,5.757,0.792,0,0,0,0
2020-03-24T04:30:00.000Z,0.235,3.981,1.738,4.041,6.01,0.785,0,0,0,0
2020-03-24T04:45:00.000Z,0.217,4.175,1.801,4.077,6.301,0.764,0.008,0,0,0
2020-03-24T05:00:00.000Z,0.218,4.252,1.808,4.034,6.651,0.759,0.039,0,0,0
2020-03-24T05:15:00.000Z,0.205,4.39,1.851,3.922,6.536,0.785,0.185,0.003,0.077,0.018
2020-03-24T05:30:00.000Z,0.218,4.45,1.782,3.813,6.287,0.769,0.448,0.091,0.347,0.091
2020-03-24T05:45:00.000Z,0.217,4.436,1.751,3.761,6.064,0.768,0.857,0.28,0.78,0.246
2020-03-24T06:00:00.000Z,0.217,4.549,1.639,3.564,6.059,0.752,1.277,0.54,1.314,0.444
2020-03-24T06:15:00.000Z,0.222,4.616,1.6,3.424,6.144,0.761,1.737,0.865,1.953,0.649
2020-03-24T06:30:00.000Z,0.235,4.573,1.511,3.132,5.782,0.767,2.247,1.254,2.685,0.892
2020-03-24T06:45:00.000Z,0.223,4.481,1.411,2.895,5.356,0.778,2.778,1.725,3.471,1.162
2020-03-24T07:00:00.000Z,0.202,4.365,1.405,2.697,4.779,0.739,3.424,2.217,4.254,1.441
2020-03-24T07:15:00.000Z,0.2,4.298,1.423,2.584,4.2,0.708,3.939,2.72,5.017,1.722
2020-03-24T07:30:00.000Z,0.232,4.302,1.169,2.517,3.901,0.695,4.53,3.233,5.806,1.993
2020-03-24T07:45:00.000Z,0.222,4.366,0.993,2.521,3.89,0.695,5.088,3.743,6.596,2.25
2020-03-24T08:00:00.000Z,0.214,4.337,1.008,2.572,3.96,0.708,5.539,4.204,7.335,2.522
2020-03-24T08:15:00.000Z,0.257,4.285,1.018,2.742,4.034,0.738,6.053,4.63,7.996,2.752
2020-03-24T08:30:00.000Z,0.258,4.065,1.316,2.943,4.084,0.755,6.458,4.929,8.613,3.011
2020-03-24T08:45:00.000Z,0.3,3.844,1.811,3.032,4.301,0.784,6.857,5.289,9.164,3.189
2020-03-24T09:00:00.000Z,0.32,3.67,2.68,2.984,4.388,0.791,7.233,5.619,9.702,3.368
2020-03-24T09:15:00.000Z,0.305,3.53,3.269,3.023,4.26,0.774,7.476,5.91,10.132,3.544
2020-03-24T09:30:00.000Z,0.318,3.43,3.495,3.145,4.262,0.729,7.77,6.169,10.527,3.719
2020-03-24T09:45:00.000Z,0.306,3.335,3.506,3.222,4.297,0.729,7.948,6.384,10.857,3.818
2020-03-24T10:00:00.000Z,0.317,3.268,3.25,3.334,4.326,0.719,8.133,6.575,11.14,3.935
2020-03-24T10:15:00.000Z,0.298,3.138,2.956,3.38,4.35,0.709,8.243,6.722,11.354,4.02
2020-03-24T10:30:00.000Z,0.287,3.099,2.77,3.502,4.384,0.7,8.324,6.845,11.509,4.043
2020-03-24T10:45:00.000Z,0.257,3.042,2.805,3.58,4.325,0.739,8.389,6.941,11.612,4.145
2020-03-24T11:00:00.000Z,0.223,3.009,2.672,3.591,4.353,0.762,8.396,7,11.668,4.23
2020-03-24T11:15:00.000Z,0.19,2.958,2.631,3.596,4.386,0.745,8.409,7.009,11.672,4.203
2020-03-24T11:30:00.000Z,0.173,2.974,2.506,3.539,4.497,0.769,8.339,6.998,11.637,4.2
2020-03-24T11:45:00.000Z,0.152,2.794,2.456,3.56,4.545,0.828,8.319,6.968,11.556,4.156
2020-03-24T12:00:00.000Z,0.141,2.697,2.428,3.458,4.561,0.8,8.183,6.892,11.399,4.125
2020-03-24T12:15:00.000Z,0.147,2.833,2.383,3.402,4.593,0.807,7.99,6.788,11.19,4.102
2020-03-24T12:30:00.000Z,0.131,3.007,2.288,3.331,4.577,0.846,7.798,6.666,10.923,3.972
2020-03-24T12:45:00.000Z,0.119,3.019,2.262,3.238,4.537,0.851,7.625,6.508,10.622,3.868
2020-03-24T13:00:00.000Z,0.107,3.088,2.263,3.14,4.4,0.861,7.407,6.304,10.267,3.788
2020-03-24T13:15:00.000Z,0.108,3.222,2.13,3.154,4.375,0.843,7.072,6.079,9.837,3.68
2020-03-24T13:30:00.000Z,0.106,3.307,2.145,3.085,4.384,0.823,6.721,5.817,9.35,3.482
2020-03-24T13:45:00.000Z,0.098,3.551,2.094,3.052,4.427,0.914,6.421,5.529,8.822,3.285
2020-03-24T14:00:00.000Z,0.11,3.606,2.103,2.941,4.429,0.86,5.947,5.21,8.211,3.096
2020-03-24T14:15:00.000Z,0.099,3.516,2.076,2.916,4.541,0.856,5.509,4.851,7.574,2.881
2020-03-24T14:30:00.000Z,0.085,3.47,2.157,2.904,4.535,0.849,4.977,4.459,6.898,2.659
2020-03-24T14:45:00.000Z,0.104,3.548,2.11,2.892,4.502,0.828,4.481,4.044,6.201,2.435
2020-03-24T15:00:00.000Z,0.116,3.62,2.099,2.884,4.526,0.856,3.905,3.598,5.456,2.138
2020-03-24T15:15:00.000Z,0.12,3.714,2.24,2.872,4.545,0.841,3.311,3.14,4.711,1.856
2020-03-24T15:30:00.000Z,0.128,3.786,2.312,2.865,4.561,0.825,2.814,2.665,3.955,1.566
2020-03-24T15:45:00.000Z,0.135,3.676,2.427,2.794,4.575,0.807,2.202,2.202,3.181,1.298
2020-03-24T16:00:00.000Z,0.154,3.52,2.493,2.734,4.444,0.823,1.655,1.758,2.423,0.994
2020-03-24T16:15:00.000Z,0.145,3.477,2.625,2.645,4.374,0.835,1.158,1.318,1.749,0.738
2020-03-24T16:30:00.000Z,0.149,3.457,2.687,2.501,4.425,0.858,0.728,0.938,1.194,0.493
2020-03-24T16:45:00.000Z,0.14,3.491,2.797,2.47,4.407,0.847,0.377,0.612,0.721,0.288
2020-03-24T17:00:00.000Z,0.142,3.451,2.812,2.552,4.36,0.811,0.143,0.354,0.344,0.148
2020-03-24T17:15:00.000Z,0.165,3.351,2.844,2.626,4.503,0.796,0.035,0.167,0.11,0.063
2020-03-24T17:30:00.000Z,0.189,3.275,3.154,2.828,4.892,0.808,0.001,0.05,0.016,0.017
2020-03-24T17:45:00.000Z,0.188,3.348,3.593,2.996,5.32,0.831,0,0.004,0,0
2020-03-24T18:00:00.000Z,0.169,3.6,4.018,3.267,5.727,0.83,0,0,0,0
2020-03-24T18:15:00.000Z,0.138,3.781,4.467,3.612,6.067,0.831,0,0,0,0
2020-03-24T18:30:00.000Z,0.141,3.916,4.799,3.891,6.497,0.876,0,0,0,0
2020-03-24T18:45:00.000Z,0.167,4.032,5.132,4.134,6.83,0.903,0,0,0,0
2020-03-24T19:00:00.000Z,0.159,4.139,5.442,4.28,7.156,0.941,0,0,0,0
