"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2022-01-23 01:30:00,0.129,1.702,3.056,0.742,3.825,0.108,0,0,0,0
2022-01-23 01:45:00,0.13,1.666,3.302,0.706,3.652,0.105,0,0,0,0
2022-01-23 02:00:00,0.131,1.58,3.384,0.681,3.496,0.103,0,0,0,0
2022-01-23 02:15:00,0.134,1.456,3.349,0.65,3.363,0.1,0,0,0,0
2022-01-23 02:30:00,0.15,1.368,3.266,0.588,3.306,0.096,0,0,0,0
2022-01-23 02:45:00,0.179,1.337,3.22,0.561,3.363,0.084,0,0,0,0
2022-01-23 03:00:00,0.184,1.293,3.218,0.533,3.454,0.083,0,0,0,0
2022-01-23 03:15:00,0.208,1.281,3.23,0.519,3.463,0.08,0,0,0,0
2022-01-23 03:30:00,0.179,1.271,3.336,0.509,3.43,0.066,0,0,0,0
2022-01-23 03:45:00,0.209,1.204,3.354,0.516,3.507,0.047,0,0,0,0
2022-01-23 04:00:00,0.22,1.119,3.321,0.486,3.527,0.038,0,0,0,0
2022-01-23 04:15:00,0.223,1.034,3.289,0.464,3.537,0.04,0,0,0,0
2022-01-23 04:30:00,0.223,1.01,3.335,0.433,3.484,0.036,0,0,0,0
2022-01-23 04:45:00,0.221,0.999,3.271,0.404,3.416,0.033,0,0,0,0
2022-01-23 05:00:00,0.224,0.998,3.226,0.387,3.399,0.032,0,0,0,0
2022-01-23 05:15:00,0.218,1.023,3.244,0.369,3.444,0.034,0,0,0,0
2022-01-23 05:30:00,0.182,1.01,3.25,0.377,3.426,0.033,0,0,0,0
2022-01-23 05:45:00,0.192,1.018,3.229,0.395,3.443,0.031,0,0,0,0
2022-01-23 06:00:00,0.22,1.048,3.078,0.384,3.421,0.028,0,0,0,0
2022-01-23 06:15:00,0.209,1.112,3.013,0.368,3.261,0.029,0,0,0,0
2022-01-23 06:30:00,0.213,1.158,2.955,0.348,3.144,0.024,0,0,0,0
2022-01-23 06:45:00,0.173,1.197,3.015,0.342,2.961,0.025,0,0,0,0
2022-01-23 07:00:00,0.165,1.281,2.964,0.306,2.773,0.028,0,0,0,0
2022-01-23 07:15:00,0.198,1.334,2.838,0.294,2.619,0.031,0,0,0,0
2022-01-23 07:30:00,0.281,1.317,2.667,0.286,2.54,0.031,0,0,0,0
2022-01-23 07:45:00,0.307,1.325,2.595,0.264,2.468,0.031,0,0,0.001,0
2022-01-23 08:00:00,0.273,1.38,2.606,0.24,2.494,0.035,0.005,0.001,0.013,0
2022-01-23 08:15:00,0.194,1.467,2.617,0.212,2.553,0.034,0.026,0.006,0.041,0.007
2022-01-23 08:30:00,0.18,1.475,2.622,0.199,2.496,0.034,0.068,0.023,0.117,0.027
2022-01-23 08:45:00,0.163,1.456,2.521,0.188,2.508,0.037,0.13,0.059,0.242,0.063
2022-01-23 09:00:00,0.132,1.502,2.463,0.181,2.485,0.034,0.242,0.112,0.411,0.111
2022-01-23 09:15:00,0.128,1.518,2.42,0.17,2.414,0.03,0.339,0.179,0.599,0.167
2022-01-23 09:30:00,0.139,1.46,2.326,0.157,2.335,0.03,0.483,0.258,0.805,0.231
2022-01-23 09:45:00,0.2,1.433,2.205,0.142,2.321,0.034,0.626,0.346,1.014,0.3
2022-01-23 10:00:00,0.203,1.432,2.141,0.123,2.276,0.034,0.754,0.428,1.201,0.373
2022-01-23 10:15:00,0.193,1.458,2.103,0.102,2.211,0.03,0.828,0.511,1.379,0.448
2022-01-23 10:30:00,0.225,1.531,2,0.085,2.125,0.028,0.904,0.596,1.574,0.523
2022-01-23 10:45:00,0.251,1.571,1.899,0.073,2.077,0.027,0.977,0.682,1.772,0.602
2022-01-23 11:00:00,0.255,1.582,1.894,0.064,2.085,0.025,1.039,0.764,1.971,0.688
2022-01-23 11:15:00,0.264,1.606,1.907,0.061,2.103,0.019,1.129,0.855,2.115,0.777
2022-01-23 11:30:00,0.255,1.629,1.871,0.051,2.08,0.016,1.196,0.923,2.203,0.831
2022-01-23 11:45:00,0.239,1.572,1.94,0.049,2.1,0.012,1.22,0.981,2.283,0.883
2022-01-23 12:00:00,0.214,1.552,1.898,0.046,2.15,0.013,1.251,1.031,2.325,0.921
2022-01-23 12:15:00,0.224,1.518,1.87,0.047,2.19,0.011,1.232,1.051,2.292,0.906
2022-01-23 12:30:00,0.189,1.499,1.922,0.05,2.289,0.013,1.217,1.054,2.214,0.907
2022-01-23 12:45:00,0.201,1.512,1.896,0.053,2.445,0.014,1.166,1.04,2.12,0.886
2022-01-23 13:00:00,0.248,1.507,1.785,0.053,2.522,0.018,1.101,1.02,1.968,0.838
2022-01-23 13:15:00,0.275,1.454,1.739,0.053,2.572,0.024,1.021,0.99,1.823,0.792
2022-01-23 13:30:00,0.263,1.394,1.775,0.052,2.662,0.025,0.95,0.949,1.682,0.761
2022-01-23 13:45:00,0.269,1.326,1.807,0.052,2.729,0.029,0.853,0.896,1.554,0.726
2022-01-23 14:00:00,0.26,1.347,1.747,0.054,2.792,0.03,0.733,0.806,1.406,0.663
2022-01-23 14:15:00,0.271,1.36,1.628,0.055,2.703,0.029,0.656,0.72,1.266,0.61
2022-01-23 14:30:00,0.316,1.403,1.567,0.058,2.673,0.031,0.569,0.634,1.104,0.554
2022-01-23 14:45:00,0.263,1.384,1.55,0.071,2.568,0.039,0.49,0.551,0.951,0.481
2022-01-23 15:00:00,0.237,1.34,1.615,0.077,2.456,0.037,0.386,0.467,0.798,0.434
2022-01-23 15:15:00,0.188,1.304,1.6,0.087,2.241,0.044,0.297,0.394,0.642,0.371
2022-01-23 15:30:00,0.137,1.205,1.573,0.105,2.084,0.044,0.209,0.316,0.489,0.301
2022-01-23 15:45:00,0.141,1.174,1.525,0.119,1.91,0.046,0.145,0.233,0.349,0.228
2022-01-23 16:00:00,0.163,1.151,1.421,0.118,1.794,0.052,0.087,0.159,0.223,0.161
2022-01-23 16:15:00,0.178,1.08,1.369,0.136,1.727,0.056,0.032,0.093,0.114,0.098
2022-01-23 16:30:00,0.208,1.03,1.359,0.146,1.664,0.063,0.005,0.039,0.039,0.047
2022-01-23 16:45:00,0.248,1.023,1.356,0.159,1.573,0.072,0,0.009,0.008,0.013
2022-01-23 17:00:00,0.245,0.997,1.36,0.197,1.558,0.082,0,0.001,0.001,0.002
2022-01-23 17:15:00,0.232,0.957,1.376,0.228,1.583,0.08,0,0,0,0
2022-01-23 17:30:00,0.209,0.886,1.365,0.257,1.558,0.098,0,0,0,0
2022-01-23 17:45:00,0.189,0.808,1.286,0.286,1.598,0.106,0,0,0,0
2022-01-23 18:00:00,0.193,0.742,1.224,0.321,1.58,0.112,0,0,0,0
2022-01-23 18:15:00,0.17,0.723,1.226,0.367,1.517,0.118,0,0,0,0
2022-01-23 18:30:00,0.179,0.693,1.204,0.405,1.506,0.119,0,0,0,0
2022-01-23 18:45:00,0.209,0.673,1.131,0.428,1.5,0.121,0,0,0,0
2022-01-23 19:00:00,0.212,0.674,1.181,0.451,1.482,0.133,0,0,0,0
2022-01-23 19:15:00,0.29,0.735,1.172,0.471,1.445,0.136,0,0,0,0
2022-01-23 19:30:00,0.414,0.766,1.057,0.519,1.436,0.127,0,0,0,0
2022-01-23 19:45:00,0.363,0.768,1.149,0.546,1.429,0.131,0,0,0,0
2022-01-23 20:00:00,0.395,0.78,1.218,0.583,1.384,0.14,0,0,0,0
2022-01-23 20:15:00,0.395,0.806,1.208,0.631,1.405,0.154,0,0,0,0
2022-01-23 20:30:00,0.452,0.827,1.228,0.684,1.419,0.174,0,0,0,0
2022-01-23 20:45:00,0.517,0.867,1.261,0.733,1.401,0.189,0,0,0,0
2022-01-23 21:00:00,0.486,0.949,1.323,0.792,1.377,0.179,0,0,0,0
2022-01-23 21:15:00,0.386,1.027,1.484,0.874,1.329,0.199,0,0,0,0
2022-01-23 21:30:00,0.429,1.055,1.388,0.927,1.319,0.212,0,0,0,0
2022-01-23 21:45:00,0.538,1.087,1.131,0.972,1.266,0.251,0,0,0,0
2022-01-23 22:00:00,0.622,1.105,1.024,1.012,1.253,0.277,0,0,0,0
2022-01-23 22:15:00,0.626,1.142,1.063,1.019,1.223,0.284,0,0,0,0
2022-01-23 22:30:00,0.619,1.148,1.199,1.053,1.182,0.33,0,0,0,0
2022-01-23 22:45:00,0.551,1.201,1.291,1.118,1.186,0.338,0,0,0,0
2022-01-23 23:00:00,0.491,1.252,1.274,1.14,1.16,0.365,0,0,0,0
2022-01-23 23:15:00,0.46,1.245,1.119,1.168,1.147,0.365,0,0,0,0
2022-01-23 23:30:00,0.39,1.3,1.088,1.178,1.118,0.381,0,0,0,0
2022-01-23 23:45:00,0.369,1.362,1.032,1.164,1.135,0.4,0,0,0,0
2022-01-24 00:00:00,0.382,1.53,0.952,1.166,1.153,0.417,0,0,0,0
2022-01-24 00:15:00,0.379,1.597,0.902,1.144,1.191,0.427,0,0,0,0
2022-01-24 00:30:00,0.344,1.651,1.009,1.073,1.235,0.424,0,0,0,0
2022-01-24 00:45:00,0.319,1.796,0.862,1.003,1.295,0.461,0,0,0,0
2022-01-24 01:00:00,0.327,1.949,0.85,0.948,1.332,0.46,0,0,0,0
2022-01-24 01:15:00,0.309,2.1,0.951,0.906,1.37,0.45,0,0,0,0
2022-01-24 01:30:00,0.284,2.289,0.835,0.89,1.461,0.434,0,0,0,0
2022-01-24 01:45:00,0.253,2.352,0.814,0.885,1.529,0.474,0,0,0,0
2022-01-24 02:00:00,0.237,2.438,0.794,0.876,1.648,0.446,0,0,0,0
2022-01-24 02:15:00,0.228,2.529,0.786,0.905,1.763,0.452,0,0,0,0
2022-01-24 02:30:00,0.215,2.47,0.775,0.949,1.827,0.457,0,0,0,0
2022-01-24 02:45:00,0.206,2.461,0.742,0.994,1.848,0.457,0,0,0,0
2022-01-24 03:00:00,0.181,2.456,0.761,1,1.863,0.436,0,0,0,0
2022-01-24 03:15:00,0.201,2.57,0.727,1.015,1.855,0.429,0,0,0,0
2022-01-24 03:30:00,0.191,2.65,0.746,1.054,1.932,0.413,0,0,0,0
2022-01-24 03:45:00,0.183,2.622,0.887,1.103,1.929,0.405,0,0,0,0
2022-01-24 04:00:00,0.18,2.574,0.915,1.112,1.943,0.365,0,0,0,0
2022-01-24 04:15:00,0.195,2.56,0.835,1.101,1.96,0.362,0,0,0,0
2022-01-24 04:30:00,0.213,2.635,0.837,1.095,1.913,0.333,0,0,0,0
2022-01-24 04:45:00,0.213,2.621,0.859,1.087,1.833,0.289,0,0,0,0
2022-01-24 05:00:00,0.209,2.578,0.878,1.048,1.813,0.275,0,0,0,0
2022-01-24 05:15:00,0.207,2.538,0.925,1.008,1.722,0.259,0,0,0,0
2022-01-24 05:30:00,0.206,2.494,0.959,0.992,1.708,0.234,0,0,0,0
2022-01-24 05:45:00,0.252,2.41,0.939,0.98,1.687,0.217,0,0,0,0
2022-01-24 06:00:00,0.246,2.321,0.959,0.99,1.655,0.199,0,0,0,0
2022-01-24 06:15:00,0.279,2.223,0.952,0.979,1.639,0.2,0,0,0,0
2022-01-24 06:30:00,0.341,2.178,0.889,0.953,1.626,0.19,0,0,0,0
2022-01-24 06:45:00,0.419,2.193,0.808,0.944,1.63,0.191,0,0,0,0
2022-01-24 07:00:00,0.473,2.097,0.796,0.918,1.568,0.2,0,0,0,0
2022-01-24 07:15:00,0.46,2.06,0.84,0.904,1.602,0.209,0,0,0,0
2022-01-24 07:30:00,0.493,2.008,0.86,0.915,1.623,0.239,0,0,0.001,0
2022-01-24 07:45:00,0.508,2.03,0.86,0.961,1.619,0.273,0,0,0.002,0
2022-01-24 08:00:00,0.565,1.978,0.784,1.009,1.603,0.288,0.007,0.005,0.033,0
2022-01-24 08:15:00,0.594,1.831,0.773,1.051,1.594,0.281,0.03,0.049,0.121,0.042
2022-01-24 08:30:00,0.638,1.791,0.719,1.055,1.622,0.319,0.073,0.142,0.247,0.122
2022-01-24 08:45:00,0.645,1.757,0.715,1.053,1.697,0.288,0.131,0.276,0.399,0.234
2022-01-24 09:00:00,0.724,1.726,0.622,1.045,1.703,0.297,0.237,0.442,0.559,0.366
2022-01-24 09:15:00,0.741,1.794,0.6,1.033,1.665,0.314,0.376,0.629,0.724,0.522
2022-01-24 09:30:00,0.641,1.857,0.732,0.988,1.667,0.29,0.439,0.821,0.883,0.701
2022-01-24 09:45:00,0.65,1.939,0.71,0.936,1.663,0.277,0.553,1.011,1.043,0.896
2022-01-24 10:00:00,0.622,1.984,0.669,0.879,1.697,0.26,0.649,1.184,1.208,1.084
2022-01-24 10:15:00,0.703,2.057,0.566,0.828,1.679,0.23,0.721,1.34,1.368,1.263
2022-01-24 10:30:00,0.692,2.129,0.61,0.754,1.687,0.22,0.79,1.469,1.529,1.419
2022-01-24 10:45:00,0.705,2.05,0.555,0.693,1.648,0.209,0.842,1.574,1.669,1.557
2022-01-24 11:00:00,0.759,1.995,0.558,0.648,1.612,0.2,0.927,1.655,1.782,1.659
2022-01-24 11:15:00,0.748,1.99,0.587,0.579,1.663,0.196,0.98,1.726,1.887,1.762
2022-01-24 11:30:00,0.751,2.081,0.646,0.547,1.712,0.195,1.032,1.797,1.996,1.844
2022-01-24 11:45:00,0.781,2.185,0.658,0.505,1.749,0.192,1.054,1.868,2.122,1.908
2022-01-24 12:00:00,0.788,2.189,0.712,0.471,1.712,0.172,1.069,1.91,2.213,1.94
2022-01-24 12:15:00,0.755,2.069,0.774,0.413,1.644,0.147,1.03,1.919,2.296,1.98
2022-01-24 12:30:00,0.759,2.058,0.846,0.39,1.649,0.136,1.015,1.919,2.353,2.009
2022-01-24 12:45:00,0.727,2.215,0.835,0.381,1.706,0.117,1.072,1.929,2.367,2.032
2022-01-24 13:00:00,0.749,2.266,0.842,0.365,1.749,0.102,0.975,1.909,2.375,2.041
2022-01-24 13:15:00,0.73,2.27,0.839,0.33,1.753,0.091,0.88,1.857,2.329,2.023
2022-01-24 13:30:00,0.766,2.152,0.809,0.304,1.717,0.079,0.832,1.814,2.27,1.974
2022-01-24 13:45:00,0.836,2.027,0.76,0.285,1.743,0.081,0.701,1.74,2.173,1.918
2022-01-24 14:00:00,0.8,2.055,0.804,0.273,1.725,0.072,0.613,1.663,2.039,1.823
2022-01-24 14:15:00,0.825,2.038,0.847,0.242,1.703,0.072,0.522,1.548,1.897,1.703
2022-01-24 14:30:00,0.796,1.867,0.891,0.212,1.636,0.059,0.428,1.429,1.724,1.562
2022-01-24 14:45:00,0.805,1.726,0.939,0.204,1.596,0.058,0.348,1.292,1.525,1.403
2022-01-24 15:00:00,0.871,1.653,0.899,0.21,1.534,0.052,0.261,1.123,1.304,1.221
2022-01-24 15:15:00,0.839,1.539,0.931,0.213,1.489,0.059,0.192,0.951,1.076,1.026
2022-01-24 15:30:00,0.851,1.613,0.991,0.202,1.48,0.053,0.139,0.766,0.831,0.824
2022-01-24 15:45:00,0.86,1.511,1.043,0.218,1.414,0.059,0.091,0.582,0.604,0.622
2022-01-24 16:00:00,0.863,1.38,1.049,0.239,1.352,0.059,0.051,0.406,0.401,0.436
2022-01-24 16:15:00,0.868,1.273,1.073,0.248,1.337,0.07,0.021,0.245,0.227,0.269
2022-01-24 16:30:00,0.871,1.15,1.12,0.26,1.301,0.08,0.004,0.115,0.091,0.134
2022-01-24 16:45:00,0.882,1.005,1.08,0.294,1.281,0.103,0,0.037,0.023,0.045
2022-01-24 17:00:00,0.887,0.973,1.068,0.326,1.235,0.123,0,0.006,0.002,0.005
2022-01-24 17:15:00,0.902,0.924,1.043,0.344,1.186,0.14,0,0,0,0
2022-01-24 17:30:00,0.929,0.84,1.11,0.361,1.192,0.149,0,0,0,0
2022-01-24 17:45:00,0.943,0.803,1.148,0.379,1.096,0.173,0,0,0,0
2022-01-24 18:00:00,0.932,0.715,1.131,0.414,1.04,0.198,0,0,0,0
2022-01-24 18:15:00,0.927,0.62,1.164,0.416,1.01,0.21,0,0,0,0
2022-01-24 18:30:00,0.925,0.583,1.135,0.402,1.037,0.228,0,0,0,0
2022-01-24 18:45:00,0.934,0.584,1.13,0.414,1.071,0.245,0,0,0,0
2022-01-24 19:00:00,0.929,0.609,1.126,0.403,1.134,0.255,0,0,0,0
2022-01-24 19:15:00,0.919,0.667,1.135,0.39,1.144,0.248,0,0,0,0
2022-01-24 19:30:00,0.889,0.643,1.194,0.376,1.184,0.246,0,0,0,0
2022-01-24 19:45:00,0.877,0.644,1.169,0.364,1.2,0.232,0,0,0,0
2022-01-24 20:00:00,0.853,0.636,1.148,0.345,1.222,0.23,0,0,0,0
2022-01-24 20:15:00,0.85,0.622,1.142,0.333,1.23,0.23,0,0,0,0
2022-01-24 20:30:00,0.836,0.635,1.161,0.35,1.264,0.214,0,0,0,0
2022-01-24 20:45:00,0.868,0.591,1.106,0.369,1.243,0.193,0,0,0,0
2022-01-24 21:00:00,0.83,0.581,1.149,0.391,1.238,0.183,0,0,0,0
2022-01-24 21:15:00,0.816,0.624,1.186,0.405,1.212,0.166,0,0,0,0
2022-01-24 21:30:00,0.849,0.641,1.126,0.393,1.19,0.17,0,0,0,0
2022-01-24 21:45:00,0.856,0.635,1.076,0.389,1.173,0.164,0,0,0,0
2022-01-24 22:00:00,0.871,0.616,1.123,0.379,1.155,0.165,0,0,0,0
2022-01-24 22:15:00,0.882,0.611,1.179,0.379,1.147,0.15,0,0,0,0
2022-01-24 22:30:00,0.898,0.599,1.188,0.367,1.201,0.141,0,0,0,0
2022-01-24 22:45:00,0.872,0.597,1.247,0.358,1.233,0.125,0,0,0,0
2022-01-24 23:00:00,0.889,0.579,1.299,0.359,1.28,0.117,0,0,0,0
2022-01-24 23:15:00,0.883,0.602,1.284,0.346,1.391,0.104,0,0,0,0
2022-01-24 23:30:00,0.892,0.62,1.318,0.322,1.434,0.092,0,0,0,0
2022-01-24 23:45:00,0.878,0.71,1.369,0.281,1.43,0.094,0,0,0,0
2022-01-25 00:00:00,0.858,0.778,1.431,0.245,1.475,0.091,0,0,0,0
2022-01-25 00:15:00,0.83,0.817,1.536,0.208,1.55,0.094,0,0,0,0
2022-01-25 00:30:00,0.847,0.848,1.564,0.184,1.575,0.077,0,0,0,0
2022-01-25 00:45:00,0.885,0.887,1.569,0.159,1.575,0.076,0,0,0,0
2022-01-25 01:00:00,0.89,0.908,1.59,0.146,1.561,0.066,0,0,0,0
2022-01-25 01:15:00,0.897,0.976,1.628,0.13,1.55,0.059,0,0,0,0
2022-01-25 01:30:00,0.894,1.042,1.692,0.116,1.57,0.054,0,0,0,0
2022-01-25 01:45:00,0.871,1.103,1.795,0.112,1.596,0.049,0,0,0,0
2022-01-25 02:00:00,0.896,1.116,1.786,0.109,1.597,0.049,0,0,0,0
2022-01-25 02:15:00,0.861,1.15,1.869,0.112,1.627,0.05,0,0,0,0
2022-01-25 02:30:00,0.867,1.113,1.928,0.115,1.63,0.053,0,0,0,0
2022-01-25 02:45:00,0.871,1.107,2.014,0.112,1.675,0.055,0,0,0,0
2022-01-25 03:00:00,0.889,1.094,2.045,0.102,1.753,0.06,0,0,0,0
2022-01-25 03:15:00,0.893,1.04,2.069,0.09,1.746,0.056,0,0,0,0
2022-01-25 03:30:00,0.878,1.027,2.1,0.072,1.751,0.051,0,0,0,0
2022-01-25 03:45:00,0.886,1.036,2.154,0.063,1.727,0.048,0,0,0,0
2022-01-25 04:00:00,0.922,1.032,2.202,0.052,1.699,0.037,0,0,0,0
2022-01-25 04:15:00,0.915,1.027,2.227,0.039,1.697,0.034,0,0,0,0
2022-01-25 04:30:00,0.87,1.062,2.196,0.032,1.644,0.02,0,0,0,0
2022-01-25 04:45:00,0.891,1.02,2.139,0.031,1.65,0.018,0,0,0,0
2022-01-25 05:00:00,0.879,1.003,2.085,0.027,1.658,0.012,0,0,0,0
2022-01-25 05:15:00,0.888,0.989,2.017,0.024,1.661,0.007,0,0,0,0
2022-01-25 05:30:00,0.891,0.983,2.022,0.02,1.586,0.005,0,0,0,0
2022-01-25 05:45:00,0.86,0.921,2.146,0.019,1.547,0.003,0,0,0,0
2022-01-25 06:00:00,0.877,0.895,2.14,0.019,1.509,0.003,0,0,0,0
2022-01-25 06:15:00,0.86,0.844,2.069,0.017,1.493,0.003,0,0,0,0
2022-01-25 06:30:00,0.867,0.818,1.987,0.014,1.495,0.003,0,0,0,0
2022-01-25 06:45:00,0.845,0.806,2.004,0.017,1.46,0.003,0,0,0,0
2022-01-25 07:00:00,0.824,0.767,1.966,0.019,1.384,0.003,0,0,0,0
2022-01-25 07:15:00,0.792,0.782,1.987,0.018,1.32,0.003,0,0,0,0
2022-01-25 07:30:00,0.803,0.785,1.805,0.017,1.278,0.002,0,0,0,0
2022-01-25 07:45:00,0.834,0.757,1.772,0.014,1.265,0.002,0,0,0.005,0
2022-01-25 08:00:00,0.804,0.698,1.804,0.013,1.325,0.003,0.008,0.003,0.016,0
2022-01-25 08:15:00,0.81,0.612,1.806,0.015,1.334,0.003,0.03,0.023,0.05,0.037
2022-01-25 08:30:00,0.797,0.577,1.826,0.017,1.329,0.003,0.062,0.067,0.117,0.104
2022-01-25 08:45:00,0.811,0.6,1.921,0.018,1.342,0.004,0.082,0.131,0.194,0.197
2022-01-25 09:00:00,0.802,0.62,1.857,0.02,1.347,0.005,0.131,0.217,0.291,0.309
2022-01-25 09:15:00,0.849,0.61,1.842,0.022,1.361,0.006,0.181,0.312,0.401,0.441
2022-01-25 09:30:00,0.871,0.58,1.873,0.021,1.3,0.008,0.248,0.412,0.522,0.584
2022-01-25 09:45:00,0.823,0.543,1.89,0.022,1.207,0.008,0.324,0.516,0.646,0.74
2022-01-25 10:00:00,0.831,0.546,1.94,0.024,1.183,0.009,0.404,0.622,0.776,0.893
2022-01-25 10:15:00,0.84,0.569,1.887,0.026,1.187,0.012,0.483,0.731,0.903,1.043
2022-01-25 10:30:00,0.836,0.57,1.825,0.027,1.146,0.013,0.545,0.83,1.024,1.179
2022-01-25 10:45:00,0.839,0.572,1.809,0.032,1.136,0.015,0.598,0.934,1.133,1.295
2022-01-25 11:00:00,0.743,0.597,1.864,0.031,1.123,0.012,0.713,1.032,1.235,1.4
2022-01-25 11:15:00,0.664,0.64,1.954,0.027,1.158,0.012,0.775,1.125,1.322,1.483
2022-01-25 11:30:00,0.72,0.671,1.871,0.025,1.233,0.014,0.825,1.215,1.405,1.561
2022-01-25 11:45:00,0.743,0.737,1.831,0.03,1.298,0.014,0.865,1.277,1.461,1.62
2022-01-25 12:00:00,0.703,0.793,1.96,0.026,1.351,0.014,0.886,1.327,1.515,1.654
2022-01-25 12:15:00,0.622,0.86,2.124,0.034,1.447,0.015,0.936,1.336,1.544,1.67
2022-01-25 12:30:00,0.599,0.914,2.104,0.027,1.588,0.018,1.007,1.343,1.552,1.676
2022-01-25 12:45:00,0.598,0.924,2.068,0.028,1.662,0.017,1.004,1.328,1.549,1.669
2022-01-25 13:00:00,0.68,0.986,1.952,0.033,1.71,0.015,1.009,1.315,1.525,1.655
2022-01-25 13:15:00,0.668,1.057,1.991,0.036,1.814,0.016,1.077,1.286,1.479,1.638
2022-01-25 13:30:00,0.651,1.085,2.091,0.032,1.949,0.02,1.042,1.241,1.408,1.604
2022-01-25 13:45:00,0.637,1.044,2.119,0.03,2.023,0.027,0.967,1.184,1.325,1.548
2022-01-25 14:00:00,0.567,1.051,2.176,0.031,2.065,0.031,0.887,1.104,1.232,1.453
2022-01-25 14:15:00,0.585,1.116,2.168,0.028,2.089,0.03,0.772,1.014,1.112,1.353
2022-01-25 14:30:00,0.524,1.207,2.211,0.028,2.087,0.033,0.659,0.916,0.99,1.23
2022-01-25 14:45:00,0.506,1.28,2.261,0.032,2.03,0.032,0.523,0.805,0.854,1.1
2022-01-25 15:00:00,0.534,1.296,2.266,0.031,2.024,0.034,0.404,0.688,0.715,0.951
2022-01-25 15:15:00,0.521,1.288,2.246,0.031,2.017,0.032,0.312,0.568,0.578,0.799
2022-01-25 15:30:00,0.522,1.249,2.305,0.033,2.029,0.032,0.236,0.448,0.442,0.645
2022-01-25 15:45:00,0.515,1.295,2.466,0.031,2.006,0.034,0.16,0.336,0.313,0.495
2022-01-25 16:00:00,0.468,1.311,2.483,0.033,1.953,0.032,0.091,0.23,0.199,0.35
2022-01-25 16:15:00,0.43,1.32,2.591,0.038,1.883,0.031,0.04,0.135,0.104,0.22
2022-01-25 16:30:00,0.412,1.33,2.543,0.037,1.785,0.033,0.007,0.061,0.037,0.111
2022-01-25 16:45:00,0.363,1.319,2.68,0.032,1.66,0.034,0,0.018,0.009,0.039
2022-01-25 17:00:00,0.342,1.342,2.621,0.038,1.555,0.039,0,0.003,0.001,0.006
2022-01-25 17:15:00,0.345,1.376,2.593,0.032,1.493,0.042,0,0,0,0
2022-01-25 17:30:00,0.339,1.429,2.658,0.031,1.488,0.045,0,0,0,0
2022-01-25 17:45:00,0.327,1.463,2.673,0.028,1.516,0.05,0,0,0,0
2022-01-25 18:00:00,0.308,1.405,2.652,0.028,1.455,0.056,0,0,0,0
2022-01-25 18:15:00,0.312,1.364,2.631,0.034,1.42,0.065,0,0,0,0
2022-01-25 18:30:00,0.336,1.34,2.73,0.038,1.395,0.08,0,0,0,0
2022-01-25 18:45:00,0.303,1.385,2.687,0.05,1.396,0.08,0,0,0,0
2022-01-25 19:00:00,0.296,1.413,2.846,0.055,1.337,0.1,0,0,0,0
2022-01-25 19:15:00,0.261,1.443,2.743,0.055,1.313,0.107,0,0,0,0
2022-01-25 19:30:00,0.243,1.519,2.787,0.057,1.267,0.089,0,0,0,0
2022-01-25 19:45:00,0.253,1.561,2.757,0.055,1.298,0.082,0,0,0,0
2022-01-25 20:00:00,0.225,1.519,2.791,0.053,1.347,0.083,0,0,0,0
2022-01-25 20:15:00,0.226,1.482,2.76,0.057,1.42,0.075,0,0,0,0
2022-01-25 20:30:00,0.229,1.449,2.801,0.06,1.482,0.089,0,0,0,0
2022-01-25 20:45:00,0.257,1.437,2.632,0.064,1.559,0.084,0,0,0,0
2022-01-25 21:00:00,0.277,1.476,2.7,0.068,1.697,0.083,0,0,0,0
2022-01-25 21:15:00,0.25,1.569,2.698,0.071,1.774,0.085,0,0,0,0
2022-01-25 21:30:00,0.252,1.702,2.688,0.074,1.824,0.086,0,0,0,0
2022-01-25 21:45:00,0.235,1.859,2.671,0.075,1.899,0.084,0,0,0,0
2022-01-25 22:00:00,0.207,1.908,2.684,0.071,1.983,0.081,0,0,0,0
2022-01-25 22:15:00,0.237,1.955,2.636,0.07,2.048,0.074,0,0,0,0
2022-01-25 22:30:00,0.268,1.945,2.582,0.073,2.177,0.068,0,0,0,0
2022-01-25 22:45:00,0.299,2.053,2.693,0.081,2.277,0.065,0,0,0,0
2022-01-25 23:00:00,0.334,2.257,2.778,0.091,2.459,0.065,0,0,0,0
2022-01-25 23:15:00,0.314,2.366,2.912,0.091,2.513,0.067,0,0,0,0
2022-01-25 23:30:00,0.353,2.401,2.903,0.097,2.596,0.065,0,0,0,0
2022-01-25 23:45:00,0.394,2.621,2.906,0.099,2.695,0.064,0,0,0,0
2022-01-26 00:00:00,0.467,2.805,2.957,0.114,2.765,0.089,0,0,0,0
2022-01-26 00:15:00,0.429,2.943,3.119,0.122,2.726,0.105,0,0,0,0
2022-01-26 00:30:00,0.409,3.188,3.213,0.126,2.74,0.113,0,0,0,0
2022-01-26 00:45:00,0.494,3.161,3.208,0.136,2.699,0.114,0,0,0,0
2022-01-26 01:00:00,0.628,3.155,3.101,0.138,2.697,0.134,0,0,0,0
2022-01-26 01:15:00,0.796,3.174,3.155,0.151,2.672,0.137,0,0,0,0
2022-01-26 01:30:00,0.828,3.333,3.4,0.162,2.655,0.133,0,0,0,0
